Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2017-09-13,GEPIL,EQ,657.25,659.35,672.7,656.1,669.85,667.5,666.19,8922,594375495000.0,489,6695,0.7504000000000001
2017-09-14,GEPIL,EQ,667.5,672.0,693.0,667.25,668.6,671.65,678.01,23744,1609862660000.0,1475,15489,0.6523000000000001
2017-09-15,GEPIL,EQ,671.65,677.6,685.1,638.05,640.0,656.1,661.3,40192,2657910820000.0,3226,34025,0.8466
2017-09-18,GEPIL,EQ,656.1,655.0,674.0,648.5,652.1,651.05,655.45,59851,3922914575000.0,2725,42767,0.7145999999999999
2017-09-19,GEPIL,EQ,651.05,653.95,660.0,645.05,655.3,657.45,652.5,17517,1142976590000.0,643,12679,0.7238
2017-09-20,GEPIL,EQ,657.45,660.9,667.8,651.75,655.0,655.35,659.05,6513,429236430000.0,877,3201,0.4915
2017-09-21,GEPIL,EQ,655.35,649.0,665.2,649.0,658.0,659.9,658.25,16561,1090132515000.0,538,14132,0.8533
2017-09-22,GEPIL,EQ,659.9,650.2,666.0,650.2,655.05,664.25,661.54,18466,1221606495000.0,542,16148,0.8745
2017-09-25,GEPIL,EQ,664.25,665.0,667.7,629.0,654.0,651.15,655.91,74879,4911387935000.0,1746,64878,0.8664000000000001
2017-09-26,GEPIL,EQ,651.15,642.05,652.65,624.2,639.0,634.55,634.99,226435,14378464925000.0,2470,215133,0.9501000000000001
2017-09-27,GEPIL,EQ,634.55,640.9,651.95,628.0,630.15,637.35,638.11,12732,812447745000.0,725,9325,0.7323999999999999
2017-09-28,GEPIL,EQ,637.35,654.95,655.9,631.65,647.0,646.65,644.2,39505,2544922585000.0,3316,13940,0.3529
2017-09-29,GEPIL,EQ,646.65,646.0,692.0,640.1,690.0,678.75,676.61,41629,2816665600000.0,1109,37065,0.8904000000000001
2017-10-03,GEPIL,EQ,678.75,690.0,690.0,650.8,670.0,671.45,666.72,12060,804068655000.0,859,5857,0.4857
2017-10-04,GEPIL,EQ,671.45,672.0,673.8,652.1,656.0,655.75,661.1,6208,410413590000.0,561,4052,0.6527
2017-10-05,GEPIL,EQ,655.75,652.0,664.9,649.95,663.9,657.5,654.98,5352,350543165000.0,306,3159,0.5902000000000001
2017-10-06,GEPIL,EQ,657.5,658.05,668.0,654.05,660.0,657.35,660.13,5293,349404700000.0,376,3684,0.696
2017-10-09,GEPIL,EQ,657.35,663.9,663.9,651.15,657.9,656.85,656.47,8547,561086880000.0,291,6145,0.7190000000000001
2017-10-10,GEPIL,EQ,656.85,658.0,660.0,650.1,651.0,652.15,653.47,3832,250409025000.0,215,2752,0.7182
2017-10-11,GEPIL,EQ,652.15,655.0,664.0,652.15,660.15,658.75,659.04,12107,797902720000.0,568,9226,0.762
2017-10-12,GEPIL,EQ,658.75,665.0,669.3,651.1,655.25,659.35,659.78,8967,591626430000.0,739,5022,0.5601
2017-10-13,GEPIL,EQ,659.35,657.05,668.35,653.0,662.5,664.25,661.94,5008,331501410000.0,314,3199,0.6388
2017-10-16,GEPIL,EQ,664.25,665.0,665.0,657.1,658.0,658.65,660.49,2950,194845335000.0,252,2034,0.6895
2017-10-17,GEPIL,EQ,658.65,653.15,670.15,641.0,650.3,653.0,654.9,24647,1614140840000.0,970,6553,0.2659
2017-10-18,GEPIL,EQ,653.0,651.0,656.5,647.7,655.6,653.75,651.76,4086,266310465000.0,285,2496,0.6109
2017-10-19,GEPIL,EQ,653.75,658.5,658.5,646.0,648.1,650.4,651.55,1194,77794550000.0,81,928,0.7772
2017-10-23,GEPIL,EQ,650.4,674.95,714.9,673.6,694.5,693.0,694.32,57931,4022283570000.0005,2580,29167,0.5035000000000001
2017-10-24,GEPIL,EQ,693.0,686.0,695.0,675.0,686.15,689.0,688.31,30507,2099828755000.0,1465,14741,0.4832
2017-10-25,GEPIL,EQ,689.0,685.65,696.75,685.65,691.0,693.35,693.93,16949,1176147530000.0,723,12760,0.7528
2017-10-26,GEPIL,EQ,693.35,688.65,693.0,675.1,676.25,678.7,680.28,15557,1058318394999.9999,676,11856,0.7621
2017-10-27,GEPIL,EQ,678.7,679.0,704.9,679.0,689.4,686.15,696.54,30009,2090246785000.0002,1470,20023,0.6672
2017-10-30,GEPIL,EQ,686.15,686.0,704.9,684.7,689.95,693.4,696.81,43640,3040899760000.0,1430,38225,0.8759
2017-10-31,GEPIL,EQ,693.4,692.0,703.95,678.0,680.0,680.0,685.11,15563,1066233585000.0,2003,11369,0.7305
2017-11-01,GEPIL,EQ,680.0,683.25,700.0,670.6,680.0,680.5,688.83,24992,1721524075000.0,948,18217,0.7289
2017-11-02,GEPIL,EQ,680.5,687.3,687.3,650.0,659.0,656.55,661.22,35586,2353007820000.0,1685,25344,0.7122
2017-11-03,GEPIL,EQ,656.55,660.0,672.95,651.6,665.0,665.45,661.89,16952,1122034910000.0,1027,10392,0.613
2017-11-06,GEPIL,EQ,665.45,672.1,672.1,658.0,667.0,664.8,662.95,15931,1056138905000.0001,1455,12458,0.782
2017-11-07,GEPIL,EQ,664.8,667.0,669.0,657.1,660.5,661.8,661.25,13496,892421655000.0001,772,11376,0.8429000000000001
2017-11-08,GEPIL,EQ,661.8,657.0,665.0,649.95,656.0,654.2,654.03,168117,10995345460000.0,2108,146397,0.8708
2017-11-09,GEPIL,EQ,654.2,654.2,669.0,648.05,665.0,666.2,662.76,7501,497138595000.0,639,5362,0.7148000000000001
2017-11-10,GEPIL,EQ,666.2,655.1,674.0,655.1,663.0,663.6,664.88,7994,531505500000.0,479,5860,0.733
2017-11-13,GEPIL,EQ,663.6,663.6,667.6,650.0,655.0,653.7,658.83,10786,710608985000.0,626,8555,0.7931999999999999
2017-11-14,GEPIL,EQ,653.7,655.0,661.75,650.05,654.0,653.05,656.38,5238,343812180000.0,315,3844,0.7339
2017-11-15,GEPIL,EQ,653.05,661.0,699.0,646.75,678.0,664.4,679.86,82164,5585994490000.0,3670,44444,0.5409
2017-11-16,GEPIL,EQ,664.4,675.0,675.3,656.1,662.0,659.45,666.59,18091,1205926415000.0,898,15035,0.8311000000000001
2017-11-17,GEPIL,EQ,659.45,667.15,691.0,665.45,673.9,683.8,677.67,12088,819165675000.0,883,9102,0.753
2017-11-20,GEPIL,EQ,683.8,690.0,696.85,670.15,688.95,684.8,684.95,83113,5692860640000.0,1818,75532,0.9087999999999999
2017-11-21,GEPIL,EQ,684.8,691.6,694.95,677.25,684.0,685.4,687.97,9316,640914470000.0,792,6463,0.6938
2017-11-22,GEPIL,EQ,685.4,691.4,707.0,681.0,683.0,685.3,692.42,66306,4591179980000.0,1858,52029,0.7847
2017-11-23,GEPIL,EQ,685.3,692.0,710.0,684.0,686.55,688.3,698.77,46402,3242445970000.0,2047,33411,0.72
2017-11-24,GEPIL,EQ,688.3,695.0,709.0,670.0,672.2,673.35,688.92,67520,4651609250000.0,1205,60188,0.8914
2017-11-27,GEPIL,EQ,673.35,675.0,684.65,653.0,656.0,655.35,663.18,61087,4051142340000.0,3348,44509,0.7286
2017-11-28,GEPIL,EQ,655.35,661.9,668.8,637.0,661.0,648.0,649.72,57726,3750552729999.9995,1888,39370,0.682
2017-11-29,GEPIL,EQ,648.0,655.05,672.0,653.45,665.9,663.35,660.4,26961,1780506155000.0,1355,16186,0.6003000000000001
2017-11-30,GEPIL,EQ,663.35,655.2,674.0,655.2,665.2,670.6,667.4,8533,569495165000.0,821,6309,0.7394
2017-12-01,GEPIL,EQ,670.6,660.0,674.0,651.1,651.1,655.05,663.76,5661,375756430000.0,478,4202,0.7423000000000001
2017-12-04,GEPIL,EQ,655.05,655.0,683.0,655.0,679.0,676.4,672.59,15867,1067202860000.0,767,11340,0.7147
2017-12-05,GEPIL,EQ,676.4,669.0,689.9,669.0,689.9,687.15,679.47,10263,697340605000.0,671,7946,0.7742
2017-12-06,GEPIL,EQ,687.15,691.9,694.75,679.85,682.0,687.5,688.89,17545,1208651030000.0,1707,14786,0.8427
2017-12-07,GEPIL,EQ,687.5,697.95,710.0,687.65,704.95,702.5,702.69,36844,2588975780000.0,3164,28425,0.7715000000000001
2017-12-08,GEPIL,EQ,702.5,708.9,708.95,686.05,686.25,689.0,700.15,16796,1175975045000.0,2153,12664,0.7540000000000001
2017-12-11,GEPIL,EQ,689.0,691.0,702.0,663.15,672.3,675.7,678.36,21631,1467356090000.0,1692,12435,0.5749000000000001
2017-12-12,GEPIL,EQ,675.7,673.3,680.95,665.1,679.95,675.65,675.34,11172,754490225000.0,1061,7704,0.6896
2017-12-13,GEPIL,EQ,675.65,667.8,700.0,667.8,682.0,677.45,689.96,25007,1725380950000.0,1607,16756,0.6701
2017-12-14,GEPIL,EQ,677.45,679.45,694.7,667.0,675.9,673.6,673.05,9266,623651365000.0,437,6874,0.7419
2017-12-15,GEPIL,EQ,673.6,689.65,689.65,671.0,672.0,676.55,679.29,12233,830980095000.0,1265,9722,0.7947
2017-12-18,GEPIL,EQ,676.55,661.0,693.95,661.0,680.0,677.3,683.37,11626,794481695000.0,849,6435,0.5535
2017-12-19,GEPIL,EQ,677.3,689.0,695.5,684.5,687.1,686.9,689.86,14656,1011056665000.0,731,10291,0.7022
2017-12-20,GEPIL,EQ,686.9,690.0,690.4,675.5,675.5,676.65,679.79,12095,822211745000.0,977,8803,0.7278
2017-12-21,GEPIL,EQ,676.65,681.0,693.2,679.0,689.9,685.2,684.45,26081,1785117910000.0002,1884,18797,0.7206999999999999
2017-12-22,GEPIL,EQ,685.2,676.15,724.0,676.15,709.0,708.55,709.38,48537,3443126395000.0005,1615,31697,0.653
2017-12-26,GEPIL,EQ,708.55,710.0,730.15,702.2,705.0,704.95,716.53,23628,1693012270000.0,2072,16358,0.6923
2017-12-27,GEPIL,EQ,704.95,706.15,731.95,696.1,710.5,713.35,717.96,33878,2432309005000.0,2216,19635,0.5796
2017-12-28,GEPIL,EQ,713.35,715.0,735.0,712.5,724.0,722.05,726.68,39585,2876569665000.0,1821,30300,0.7654000000000001
2017-12-29,GEPIL,EQ,722.05,729.25,733.45,723.0,730.0,727.5,727.64,14717,1070868669999.9999,706,9375,0.637
2018-01-01,GEPIL,EQ,727.5,745.0,753.0,728.0,743.0,740.95,744.52,22770,1695280960000.0002,1124,12975,0.5698
2018-01-02,GEPIL,EQ,740.95,746.95,749.0,725.1,725.3,727.5,734.02,7681,563800585000.0,396,5550,0.7226
2018-01-03,GEPIL,EQ,727.5,726.0,744.6,720.05,736.9,736.45,736.58,8965,660341905000.0,411,6151,0.6861
2018-01-04,GEPIL,EQ,736.45,736.0,799.0,736.0,774.0,768.55,764.7,121570,9296503095000.0,4492,66462,0.5467000000000001
2018-01-05,GEPIL,EQ,768.55,776.15,789.5,768.0,783.9,781.05,780.45,29514,2303405725000.0,1974,21754,0.7371
2018-01-08,GEPIL,EQ,781.05,782.0,849.7,775.55,826.0,827.35,822.55,106336,8746659155000.0,4480,57777,0.5433
2018-01-09,GEPIL,EQ,827.35,835.0,909.0,827.35,880.0,870.2,872.64,156984,13699010244999.998,7760,71346,0.4545
2018-01-10,GEPIL,EQ,870.2,873.0,889.95,850.35,856.1,856.55,862.32,28826,2485710000000.0,1391,16483,0.5718
2018-01-11,GEPIL,EQ,856.55,894.0,916.6,865.0,876.05,879.25,899.07,370998,33355218050000.0,17993,56631,0.1526
2018-01-12,GEPIL,EQ,879.25,889.0,924.7,882.0,921.95,914.0,900.23,136886,12322839570000.0,5652,75428,0.551
2018-01-15,GEPIL,EQ,914.0,929.0,943.0,916.0,931.0,931.55,933.96,98724,9220443355000.0,8082,44955,0.4554
2018-01-16,GEPIL,EQ,931.55,938.7,946.0,917.25,945.0,937.65,935.78,62922,5888130415000.0,5652,36358,0.5778
2018-01-17,GEPIL,EQ,937.65,932.0,945.0,928.05,941.8,940.6,937.83,52502,4923813150000.0,5839,37909,0.7220000000000001
2018-01-18,GEPIL,EQ,940.6,945.0,945.0,919.35,928.1,929.75,932.01,42446,3955998935000.0,5859,30704,0.7234
2018-01-19,GEPIL,EQ,929.75,931.25,943.0,925.1,938.0,934.65,938.92,64555,6061187705000.0,2997,43194,0.6691
2018-01-22,GEPIL,EQ,934.65,921.1,1044.7,921.1,990.0,976.55,983.99,110566,10879537575000.0,6391,38835,0.35119999999999996
2018-01-23,GEPIL,EQ,976.55,994.0,1000.0,978.0,989.9,987.65,989.15,64808,6410463665000.0,6252,40348,0.6226
2018-01-24,GEPIL,EQ,987.65,998.95,1004.95,965.0,999.0,996.15,992.43,73790,7323169334999.999,4568,61184,0.8292
2018-01-25,GEPIL,EQ,996.15,1000.0,1015.0,980.25,991.0,999.4,996.54,71631,7138298450000.0,1706,62352,0.8704999999999999
2018-01-29,GEPIL,EQ,999.4,999.0,999.0,950.05,951.5,955.7,974.31,19646,1914132460000.0002,1335,15092,0.7682
2018-01-30,GEPIL,EQ,955.7,950.05,984.4,930.5,932.6,934.9,968.26,26375,2553772690000.0,3046,15615,0.5920000000000001
2018-01-31,GEPIL,EQ,934.9,935.0,944.85,921.0,921.6,939.7,938.53,14125,1325669315000.0,1063,10001,0.708
2018-02-01,GEPIL,EQ,939.7,920.0,970.0,878.6,922.5,922.85,908.03,143191,13002183255000.0,6041,92749,0.6476999999999999
2018-02-02,GEPIL,EQ,922.85,920.05,920.05,861.0,884.0,882.95,892.63,57023,5090019250000.0,2021,31195,0.5471
2018-02-05,GEPIL,EQ,882.95,875.0,915.0,855.0,912.7,901.3,889.65,44133,3926292250000.0,2606,28864,0.654
2018-02-06,GEPIL,EQ,901.3,861.0,907.0,861.0,879.8,889.25,891.98,49090,4378746050000.0,1808,36997,0.7537
2018-02-07,GEPIL,EQ,889.25,894.9,925.0,865.0,869.0,873.0,894.18,33511,2996474155000.0,1634,27661,0.8254000000000001
2018-02-08,GEPIL,EQ,873.0,877.0,899.0,855.8,858.35,859.85,877.51,200034,17553083675000.0,1240,191207,0.9559000000000001
2018-02-09,GEPIL,EQ,859.85,851.0,880.0,845.0,850.0,859.2,867.95,12983,1126861480000.0,706,8533,0.6572
2018-02-12,GEPIL,EQ,859.2,851.2,887.95,851.2,874.0,873.0,870.64,20643,1797263310000.0002,814,14646,0.7095
2018-02-14,GEPIL,EQ,873.0,879.95,898.9,875.25,893.0,884.85,893.16,29298,2616769810000.0,2520,19966,0.6815000000000001
2018-02-15,GEPIL,EQ,884.85,888.0,898.0,852.25,869.9,861.2,876.42,10661,934351925000.0,850,5234,0.49090000000000006
2018-02-16,GEPIL,EQ,861.2,862.0,875.15,850.05,863.8,857.5,862.07,9440,813795665000.0,641,5539,0.5868
2018-02-19,GEPIL,EQ,857.5,860.0,866.05,830.05,833.0,836.2,841.71,10856,913757605000.0001,1238,7260,0.6688
2018-02-20,GEPIL,EQ,836.2,830.1,849.95,812.05,813.15,817.7,827.81,13904,1150987580000.0,1354,8094,0.5821000000000001
2018-02-21,GEPIL,EQ,817.7,825.85,849.95,807.05,825.0,824.5,822.55,15986,1314923430000.0,1128,11195,0.7003
2018-02-22,GEPIL,EQ,824.5,824.0,846.0,796.15,845.0,819.8,815.17,15574,1269542195000.0,1082,10913,0.7007
2018-02-23,GEPIL,EQ,819.8,827.95,848.0,810.05,848.0,840.6,827.52,12847,1063112205000.0001,774,7901,0.615
2018-02-26,GEPIL,EQ,840.6,848.0,852.55,822.0,830.0,829.95,837.36,9057,758395585000.0,1187,6307,0.6964
2018-02-27,GEPIL,EQ,829.95,833.95,837.65,824.0,833.0,832.45,833.56,24085,2007638050000.0,535,21583,0.8961
2018-02-28,GEPIL,EQ,832.45,819.0,859.0,815.0,850.0,840.3,834.27,19283,1608715185000.0,1777,15288,0.7928000000000001
2018-03-01,GEPIL,EQ,840.3,841.0,856.0,817.0,849.95,838.2,834.86,15353,1281757845000.0,1779,9889,0.6441
2018-03-05,GEPIL,EQ,838.2,832.5,832.9,818.5,820.0,822.8,823.65,8672,714269725000.0,855,6044,0.6970000000000001
2018-03-06,GEPIL,EQ,822.8,829.95,829.95,794.2,798.8,802.95,811.32,7336,595184050000.0,742,5040,0.687
2018-03-07,GEPIL,EQ,802.95,802.85,840.0,785.0,840.0,818.8,809.87,16787,1359526110000.0,902,13586,0.8093000000000001
2018-03-08,GEPIL,EQ,818.8,822.0,839.95,800.25,818.2,819.4,818.45,9466,774743515000.0,629,6831,0.7216
2018-03-09,GEPIL,EQ,819.4,815.35,848.7,815.0,845.8,845.0,836.86,12173,1018713585000.0,1349,10209,0.8387000000000001
2018-03-12,GEPIL,EQ,845.0,861.7,862.0,837.0,842.0,846.8,846.56,7499,634838290000.0,767,3981,0.5309
2018-03-13,GEPIL,EQ,846.8,846.0,855.25,827.1,827.1,830.05,839.5,7089,595124465000.0,507,5536,0.7809
2018-03-14,GEPIL,EQ,830.05,825.0,833.2,816.5,825.1,828.85,823.17,23707,1951498089999.9998,1402,19840,0.8369
2018-03-15,GEPIL,EQ,828.85,836.0,844.95,820.05,842.45,841.8,833.72,8858,738510705000.0,489,6622,0.7476
2018-03-16,GEPIL,EQ,841.8,844.9,845.0,818.0,824.95,829.2,831.15,20349,1691304760000.0002,1014,18325,0.9005
2018-03-19,GEPIL,EQ,829.2,829.2,829.2,810.15,817.0,815.45,816.56,6870,560974095000.0,716,5059,0.7364
2018-03-20,GEPIL,EQ,815.45,812.0,869.0,802.1,855.0,845.55,835.95,26210,2191023410000.0002,1696,16833,0.6422
2018-03-21,GEPIL,EQ,845.55,858.0,858.0,826.15,827.1,828.2,840.4,17192,1444814300000.0,1545,10665,0.6203000000000001
2018-03-22,GEPIL,EQ,828.2,836.45,851.0,830.1,850.0,846.75,839.75,22294,1872138595000.0,1994,14709,0.6598
2018-03-23,GEPIL,EQ,846.75,840.05,867.15,827.3,860.0,861.05,851.07,24618,2095156739999.9998,1310,18194,0.7391
2018-03-26,GEPIL,EQ,861.05,864.95,894.6,852.0,889.0,883.6,868.07,93932,8153993230000.0,1627,81274,0.8652
2018-03-27,GEPIL,EQ,883.6,889.0,940.0,885.5,936.0,937.55,919.11,49269,4528353975000.0,2219,37525,0.7615999999999999
2018-03-28,GEPIL,EQ,937.55,939.5,947.0,924.3,934.55,935.5,936.83,46707,4375636300000.0,1617,38814,0.831
2018-04-02,GEPIL,EQ,935.5,944.75,974.9,926.05,960.0,959.7,961.41,20298,1951462214999.9998,1284,15474,0.7623000000000001
2018-04-03,GEPIL,EQ,959.7,959.85,960.0,930.0,932.0,935.8,943.86,7342,692983815000.0,699,3552,0.48380000000000006
2018-04-04,GEPIL,EQ,935.8,945.0,945.0,878.05,889.9,883.1,902.11,38398,3463907685000.0,4975,27527,0.7169
2018-04-05,GEPIL,EQ,883.1,885.0,920.0,880.5,884.9,885.65,895.55,50571,4528904755000.0,3325,37965,0.7506999999999999
2018-04-06,GEPIL,EQ,885.65,893.0,894.45,863.6,886.0,877.25,874.84,11013,963465900000.0,789,7016,0.6371
2018-04-09,GEPIL,EQ,877.25,885.0,897.95,861.6,866.0,866.85,878.33,15198,1334888620000.0,857,11314,0.7444
2018-04-10,GEPIL,EQ,866.85,866.85,875.65,856.4,862.0,862.75,866.9,62677,5433490095000.0,623,59423,0.9481
2018-04-11,GEPIL,EQ,862.75,860.25,870.0,850.05,855.0,853.05,857.11,5001,428638395000.0,423,3312,0.6623
2018-04-12,GEPIL,EQ,853.05,858.5,877.75,832.25,838.9,837.0,848.2,12550,1064485650000.0,831,8542,0.6806
2018-04-13,GEPIL,EQ,837.0,837.0,869.95,831.6,868.5,866.05,855.27,11006,941313940000.0,838,6425,0.5838
2018-04-16,GEPIL,EQ,866.05,858.0,866.95,846.0,852.0,852.6,852.37,4619,393710420000.0,387,2610,0.5651
2018-04-17,GEPIL,EQ,852.6,852.0,877.9,844.25,870.0,865.95,863.53,6348,548170075000.0,708,3050,0.4805
2018-04-18,GEPIL,EQ,865.95,876.9,877.0,851.0,851.6,855.15,862.91,5857,505408800000.0,1269,4307,0.7354
2018-04-19,GEPIL,EQ,855.15,843.05,868.35,843.05,852.0,854.65,855.52,5680,485937045000.0,1359,3993,0.703
2018-04-20,GEPIL,EQ,854.65,854.05,868.0,851.0,859.5,852.85,857.2,5299,454232465000.00006,326,3798,0.7167
2018-04-23,GEPIL,EQ,852.85,854.0,885.0,854.0,881.0,881.45,872.98,12025,1049757594999.9999,923,8575,0.7131000000000001
2018-04-24,GEPIL,EQ,881.45,892.0,892.2,873.0,888.0,888.55,883.94,4880,431360955000.0,756,3899,0.799
2018-04-25,GEPIL,EQ,888.55,884.6,890.95,872.05,885.0,882.35,882.33,8690,766742920000.0,1868,6698,0.7708
2018-04-26,GEPIL,EQ,882.35,880.9,885.0,858.0,867.5,864.55,871.32,6706,584307410000.0,590,5195,0.7747
2018-04-27,GEPIL,EQ,864.55,864.55,869.9,853.15,855.0,858.65,858.97,6536,561421760000.0,488,5595,0.856
2018-04-30,GEPIL,EQ,858.65,857.5,862.0,848.0,850.0,850.0,854.54,4935,421714795000.0,496,4388,0.8892
2018-05-02,GEPIL,EQ,850.0,865.95,867.0,848.0,860.0,856.65,857.61,4812,412682025000.0,421,3499,0.7271
2018-05-03,GEPIL,EQ,856.65,856.0,856.75,834.0,841.35,847.65,843.46,9582,808202605000.0,767,6977,0.7281000000000001
2018-05-04,GEPIL,EQ,847.65,847.0,862.05,840.1,861.95,858.7,855.17,5545,474192609999.99994,368,4717,0.8506999999999999
2018-05-07,GEPIL,EQ,858.7,858.7,872.85,850.25,862.0,866.5,867.14,7324,635092690000.0,262,5784,0.7897
2018-05-08,GEPIL,EQ,866.5,869.65,916.0,860.05,902.65,900.85,894.52,20703,1851928189999.9998,1078,13175,0.6364
2018-05-09,GEPIL,EQ,900.85,903.2,955.0,902.05,940.0,941.3,935.12,36682,3430220590000.0,2447,24114,0.6574
2018-05-10,GEPIL,EQ,941.3,944.1,959.05,915.0,915.05,917.85,936.58,7918,741587125000.0,659,3337,0.4214
2018-05-11,GEPIL,EQ,917.85,917.85,925.0,887.0,902.0,900.0,900.96,31133,2804944275000.0,1030,26525,0.8520000000000001
2018-05-14,GEPIL,EQ,900.0,891.05,896.55,883.35,890.0,890.2,890.06,7426,660959670000.0,429,5629,0.758
2018-05-15,GEPIL,EQ,890.2,893.1,906.15,890.1,904.9,900.15,898.47,5791,520301134999.99994,1361,4925,0.8505
2018-05-16,GEPIL,EQ,900.15,890.0,912.0,887.0,890.0,890.75,895.85,7977,714621235000.0,474,5432,0.6809999999999999
2018-05-17,GEPIL,EQ,890.75,892.05,899.95,869.6,870.0,872.8,884.89,9040,799936905000.0,673,5863,0.6486
2018-05-18,GEPIL,EQ,872.8,871.6,890.0,866.0,867.0,870.05,878.18,4161,365408630000.0,366,2075,0.4987
2018-05-21,GEPIL,EQ,870.05,867.85,867.85,840.1,841.2,844.6,846.39,15527,1314185075000.0,2495,13129,0.8456
2018-05-22,GEPIL,EQ,844.6,844.2,889.0,832.0,865.0,860.4,847.58,99590,8441013175000.0,3709,52225,0.5244
2018-05-23,GEPIL,EQ,860.4,860.0,884.0,855.35,877.0,873.75,868.47,11416,991450735000.0,925,4426,0.38770000000000004
2018-05-24,GEPIL,EQ,873.75,876.0,898.3,870.05,891.05,893.2,888.97,11205,996095580000.0001,1770,6104,0.5448
2018-05-25,GEPIL,EQ,893.2,897.3,899.0,875.0,875.0,881.95,887.6,5611,498030730000.0,450,3046,0.5429
2018-05-28,GEPIL,EQ,881.95,881.0,885.5,864.6,865.25,874.1,875.0,7451,651964985000.0,527,3811,0.5115
2018-05-29,GEPIL,EQ,874.1,875.0,875.0,852.4,861.0,861.3,860.86,3480,299580575000.0,420,2189,0.629
2018-05-30,GEPIL,EQ,861.3,858.0,873.25,850.05,868.85,868.9,863.0,16392,1414635690000.0,4253,12133,0.7402
2018-05-31,GEPIL,EQ,868.9,866.85,866.85,848.15,860.0,858.4,855.48,26378,2256580445000.0,6332,17186,0.6515000000000001
2018-06-01,GEPIL,EQ,858.4,848.2,857.0,830.6,832.0,836.15,842.16,4198,353536770000.0,514,2878,0.6856
2018-06-04,GEPIL,EQ,836.15,840.05,840.95,825.1,830.0,831.2,829.96,22077,1832297480000.0,3525,20260,0.9177
2018-06-05,GEPIL,EQ,831.2,831.2,849.95,789.95,840.0,800.35,811.86,88971,7223202000000.0,3901,73805,0.8295
2018-06-06,GEPIL,EQ,800.35,830.85,850.0,802.2,810.0,812.15,820.34,94016,7712498840000.001,10069,76950,0.8185
2018-06-07,GEPIL,EQ,812.15,804.1,829.0,804.1,824.1,820.65,821.1,60491,4966911760000.0,2964,49362,0.816
2018-06-08,GEPIL,EQ,820.65,819.65,835.0,811.1,820.0,822.6,820.35,59993,4921534705000.0,2402,56308,0.9386
2018-06-11,GEPIL,EQ,822.6,822.0,822.5,805.0,805.3,809.35,816.17,18751,1530405110000.0,1410,13057,0.6962999999999999
2018-06-12,GEPIL,EQ,809.35,809.35,818.2,803.05,810.0,808.8,811.09,7459,604989160000.0,528,4690,0.6288
2018-06-13,GEPIL,EQ,808.8,808.2,814.1,807.5,809.9,808.55,810.64,2582,209306000000.0,283,1808,0.7001999999999999
2018-06-14,GEPIL,EQ,808.55,814.0,815.6,805.0,811.05,810.95,810.69,5412,438747875000.0,456,3376,0.6238
2018-06-15,GEPIL,EQ,810.95,812.45,837.25,811.45,835.0,829.9,828.79,62094,5146309895000.0,1387,57611,0.9278000000000001
2018-06-18,GEPIL,EQ,829.9,833.25,839.8,810.25,810.3,813.8,821.22,4738,389092485000.0,474,2935,0.6195
2018-06-19,GEPIL,EQ,813.8,814.0,815.05,802.5,806.8,805.05,805.33,7835,630979885000.0,669,6313,0.8057
2018-06-20,GEPIL,EQ,805.05,813.95,828.9,807.05,823.95,821.2,817.35,6356,519509059999.99994,1043,5008,0.7879
2018-06-21,GEPIL,EQ,821.2,822.95,825.0,810.05,815.0,816.35,817.35,54696,4470560985000.0,533,53809,0.9838
2018-06-22,GEPIL,EQ,816.35,816.7,824.0,808.75,811.0,818.8,816.3,4774,389703060000.0,260,3170,0.664
2018-06-25,GEPIL,EQ,818.8,818.0,822.65,804.25,820.25,820.05,819.1,12239,1002490735000.0,382,10668,0.8715999999999999
2018-06-26,GEPIL,EQ,820.05,820.0,826.0,806.0,826.0,823.4,816.47,6499,530624884999.99994,375,4738,0.7290000000000001
2018-06-27,GEPIL,EQ,823.4,823.85,823.85,800.0,818.95,817.1,810.51,29818,2416792925000.0,3980,19842,0.6654000000000001
2018-06-28,GEPIL,EQ,817.1,815.5,815.5,780.0,795.0,795.15,793.46,17154,1361105350000.0,1486,12311,0.7177
2018-06-29,GEPIL,EQ,795.15,796.8,809.95,795.0,796.1,796.65,799.47,8558,684189865000.0,451,6316,0.738
2018-07-02,GEPIL,EQ,796.65,804.55,804.55,785.0,785.0,787.3,792.55,12320,976421290000.0,576,9579,0.7775
2018-07-03,GEPIL,EQ,787.3,781.55,781.55,748.0,764.0,758.45,763.73,21035,1606510420000.0,1789,15972,0.7593000000000001
2018-07-04,GEPIL,EQ,758.45,772.0,778.0,755.3,756.0,762.05,768.85,32467,2496215055000.0,2595,10511,0.3237
2018-07-05,GEPIL,EQ,762.05,768.15,768.15,750.0,750.0,751.6,754.15,4554,343438640000.0,859,2781,0.6107
2018-07-06,GEPIL,EQ,751.6,751.6,767.7,732.6,755.0,756.55,753.6,11887,895807560000.0,1057,8063,0.6783
2018-07-09,GEPIL,EQ,756.55,759.35,785.05,740.3,780.75,772.65,763.91,8937,682708405000.0,1184,5861,0.6558
2018-07-10,GEPIL,EQ,772.65,772.65,775.15,750.0,755.0,755.35,757.34,8435,638814650000.0,988,6047,0.7169
2018-07-11,GEPIL,EQ,755.35,761.4,761.4,733.55,750.0,756.9,749.57,22434,1681576364999.9998,1932,16400,0.731
